humidity,2015-01-21T16:48:11.9522394Z,humidity29,5,45
light,2015-01-21T16:48:11.9522394Z,light29,5,849
temperature,2015-01-21T16:48:11.9642493Z,energy30,5,28.27
energy,2015-01-21T16:48:11.9642493Z,energy30,5,4151
humidity,2015-01-21T16:48:11.9642493Z,humidity30,5,68
light,2015-01-21T16:48:11.9642493Z,light30,5,1486
temperature,2015-01-21T16:48:11.9802611Z,energy31,5,23.64
energy,2015-01-21T16:48:11.9802611Z,energy31,5,4556
humidity,2015-01-21T16:48:11.9812612Z,humidity31,5,49
light,2015-01-21T16:48:11.9812612Z,light31,5,190
temperature,2015-01-21T16:48:11.9912674Z,energy32,5,21.9
energy,2015-01-21T16:48:11.9912674Z,energy32,5,2530
humidity,2015-01-21T16:48:11.9922683Z,humidity32,5,41
light,2015-01-21T16:48:11.9922683Z,light32,5,1503
temperature,2015-01-21T16:48:12.0032800Z,energy33,5,24.83
energy,2015-01-21T16:48:12.0032800Z,energy33,5,2909
humidity,2015-01-21T16:48:12.0032800Z,humidity33,5,62
light,2015-01-21T16:48:12.0032800Z,light33,5,451
temperature,2015-01-21T16:48:12.0162903Z,energy34,5,27.13
energy,2015-01-21T16:48:12.0162903Z,energy34,5,2367
humidity,2015-01-21T16:48:12.0162903Z,humidity34,5,45
light,2015-01-21T16:48:12.0162903Z,light34,5,820
temperature,2015-01-21T16:48:12.0312972Z,energy35,5,22.57
energy,2015-01-21T16:48:12.0312972Z,energy35,5,3009
humidity,2015-01-21T16:48:12.0312972Z,humidity35,5,66
light,2015-01-21T16:48:12.0312972Z,light35,5,1646
temperature,2015-01-21T16:48:12.0463068Z,energy36,5,20.23
energy,2015-01-21T16:48:12.0473082Z,energy36,5,2207
humidity,2015-01-21T16:48:12.0473082Z,humidity36,5,72
light,2015-01-21T16:48:12.0473082Z,light36,5,742
temperature,2015-01-21T16:48:12.0573149Z,energy37,5,25.77
energy,2015-01-21T16:48:12.0573149Z,energy37,5,2950
humidity,2015-01-21T16:48:12.0573149Z,humidity37,5,72
light,2015-01-21T16:48:12.0573149Z,light37,5,1336
temperature,2015-01-21T16:48:12.0693243Z,energy38,5,23.59
energy,2015-01-21T16:48:12.0693243Z,energy38,5,4463
humidity,2015-01-21T16:48:12.0693243Z,humidity38,5,66
light,2015-01-21T16:48:12.0693243Z,light38,5,280
temperature,2015-01-21T16:48:12.0823405Z,energy39,5,20.34
energy,2015-01-21T16:48:12.0823405Z,energy39,5,2994
humidity,2015-01-21T16:48:12.0823405Z,humidity39,5,65
light,2015-01-21T16:48:12.0823405Z,light39,5,781
temperature,2015-01-21T16:48:12.0903386Z,energy40,5,24.94
energy,2015-01-21T16:48:12.0903386Z,energy40,5,3462
humidity,2015-01-21T16:48:12.0903386Z,humidity40,5,61
light,2015-01-21T16:48:12.0903386Z,light40,5,608
temperature,2015-01-21T16:48:12.1043486Z,energy41,5,25.99
energy,2015-01-21T16:48:12.1043486Z,energy41,5,2487
humidity,2015-01-21T16:48:12.1043486Z,humidity41,5,67
light,2015-01-21T16:48:12.1043486Z,light41,5,1616
temperature,2015-01-21T16:48:12.1123614Z,energy42,5,23.58
energy,2015-01-21T16:48:12.1133556Z,energy42,5,3481
humidity,2015-01-21T16:48:12.1133556Z,humidity42,5,41
light,2015-01-21T16:48:12.1133556Z,light42,5,1325
temperature,2015-01-21T16:48:12.1223614Z,energy43,5,22.63
energy,2015-01-21T16:48:12.1223614Z,energy43,5,3980
humidity,2015-01-21T16:48:12.1223614Z,humidity43,5,45
light,2015-01-21T16:48:12.1223614Z,light43,5,1058
temperature,2015-01-21T16:48:12.1303943Z,energy44,5,20.23
energy,2015-01-21T16:48:12.1303943Z,energy44,5,4282
humidity,2015-01-21T16:48:12.1303943Z,humidity44,5,70
light,2015-01-21T16:48:12.1303943Z,light44,5,661
temperature,2015-01-21T16:48:12.1384009Z,energy45,5,20.26
energy,2015-01-21T16:48:12.1384009Z,energy45,5,4430
humidity,2015-01-21T16:48:12.1384009Z,humidity45,5,57
light,2015-01-21T16:48:12.1384009Z,light45,5,1657
temperature,2015-01-21T16:48:12.1483790Z,energy46,5,23.06
energy,2015-01-21T16:48:12.1483790Z,energy46,5,2868
humidity,2015-01-21T16:48:12.1483790Z,humidity46,5,56
light,2015-01-21T16:48:12.1483790Z,light46,5,1287
temperature,2015-01-21T16:48:12.1553838Z,energy47,5,25.57
energy,2015-01-21T16:48:12.1553838Z,energy47,5,3214
humidity,2015-01-21T16:48:12.1553838Z,humidity47,5,46
light,2015-01-21T16:48:12.1553838Z,light47,5,846
temperature,2015-01-21T16:48:12.1694227Z,energy48,5,24.06
energy,2015-01-21T16:48:12.1694227Z,energy48,5,4058
humidity,2015-01-21T16:48:12.1694227Z,humidity48,5,75
light,2015-01-21T16:48:12.1694227Z,light48,5,1470
temperature,2015-01-21T16:48:12.1814050Z,energy49,5,27.1
energy,2015-01-21T16:48:12.1814050Z,energy49,5,2985
humidity,2015-01-21T16:48:12.1814050Z,humidity49,5,49
light,2015-01-21T16:48:12.1814050Z,light49,5,1620
temperature,2015-01-21T16:48:12.1904094Z,energy0,6,23.07
energy,2015-01-21T16:48:12.1904094Z,energy0,6,4645
humidity,2015-01-21T16:48:12.1904094Z,humidity0,6,79
light,2015-01-21T16:48:12.1904094Z,light0,6,285
temperature,2015-01-21T16:48:12.2004165Z,energy1,6,22.21
energy,2015-01-21T16:48:12.2004165Z,energy1,6,2218
humidity,2015-01-21T16:48:12.2004165Z,humidity1,6,56
light,2015-01-21T16:48:12.2004165Z,light1,6,1347
temperature,2015-01-21T16:48:12.2084222Z,energy2,6,26.11
energy,2015-01-21T16:48:12.2084222Z,energy2,6,2244
humidity,2015-01-21T16:48:12.2084222Z,humidity2,6,43
light,2015-01-21T16:48:12.2084222Z,light2,6,641
temperature,2015-01-21T16:48:12.2184293Z,energy3,6,30.06
energy,2015-01-21T16:48:12.2184293Z,energy3,6,3381
humidity,2015-01-21T16:48:12.2184293Z,humidity3,6,54
light,2015-01-21T16:48:12.2184293Z,light3,6,1330
temperature,2015-01-21T16:48:12.2304378Z,energy4,6,20.23
energy,2015-01-21T16:48:12.2304378Z,energy4,6,3798
humidity,2015-01-21T16:48:12.2304378Z,humidity4,6,78
light,2015-01-21T16:48:12.2304378Z,light4,6,848
temperature,2015-01-21T16:48:12.2384435Z,energy5,6,26.69
energy,2015-01-21T16:48:12.2384435Z,energy5,6,4853
humidity,2015-01-21T16:48:12.2384435Z,humidity5,6,55
light,2015-01-21T16:48:12.2384435Z,light5,6,28
temperature,2015-01-21T16:48:12.2474493Z,energy6,6,22.79
energy,2015-01-21T16:48:12.2474493Z,energy6,6,3677
humidity,2015-01-21T16:48:12.2474493Z,humidity6,6,60
light,2015-01-21T16:48:12.2474493Z,light6,6,1113
temperature,2015-01-21T16:48:12.2564626Z,energy7,6,27.08
energy,2015-01-21T16:48:12.2564626Z,energy7,6,2965
humidity,2015-01-21T16:48:12.2564626Z,humidity7,6,71
light,2015-01-21T16:48:12.2564626Z,light7,6,1706
temperature,2015-01-21T16:48:12.2674635Z,energy8,6,32.26
energy,2015-01-21T16:48:12.2674635Z,energy8,6,5831
humidity,2015-01-21T16:48:12.2674635Z,humidity8,6,103
light,2015-01-21T16:48:12.2674635Z,light8,6,295
temperature,2015-01-21T16:48:12.2774711Z,energy9,6,27.56
energy,2015-01-21T16:48:12.2774711Z,energy9,6,2819
humidity,2015-01-21T16:48:12.2774711Z,humidity9,6,65
light,2015-01-21T16:48:12.2774711Z,light9,6,542
temperature,2015-01-21T16:48:12.2854764Z,energy10,6,27.81
energy,2015-01-21T16:48:12.2854764Z,energy10,6,3904
humidity,2015-01-21T16:48:12.2854764Z,humidity10,6,40
light,2015-01-21T16:48:12.2854764Z,light10,6,1011
temperature,2015-01-21T16:48:12.2944839Z,energy11,6,22.72
energy,2015-01-21T16:48:12.2944839Z,energy11,6,4532
humidity,2015-01-21T16:48:12.2944839Z,humidity11,6,75
light,2015-01-21T16:48:12.2944839Z,light11,6,364
temperature,2015-01-21T16:48:12.3034963Z,energy12,6,22.85
energy,2015-01-21T16:48:12.3034963Z,energy12,6,2404
humidity,2015-01-21T16:48:12.3034963Z,humidity12,6,69
light,2015-01-21T16:48:12.3034963Z,light12,6,345
temperature,2015-01-21T16:48:12.3135012Z,energy13,6,23.11
energy,2015-01-21T16:48:12.3135012Z,energy13,6,4423
humidity,2015-01-21T16:48:12.3135012Z,humidity13,6,45
light,2015-01-21T16:48:12.3135012Z,light13,6,708
temperature,2015-01-21T16:48:12.3245057Z,energy14,6,25.71
energy,2015-01-21T16:48:12.3245057Z,energy14,6,4813
humidity,2015-01-21T16:48:12.3245057Z,humidity14,6,72
light,2015-01-21T16:48:12.3245057Z,light14,6,1268
temperature,2015-01-21T16:48:12.3335387Z,energy15,6,27.22
energy,2015-01-21T16:48:12.3335387Z,energy15,6,4315
humidity,2015-01-21T16:48:12.3335387Z,humidity15,6,77
light,2015-01-21T16:48:12.3335387Z,light15,6,668
temperature,2015-01-21T16:48:12.3425176Z,energy16,6,23.56
energy,2015-01-21T16:48:12.3425176Z,energy16,6,3181
humidity,2015-01-21T16:48:12.3425176Z,humidity16,6,69
light,2015-01-21T16:48:12.3425176Z,light16,6,1314
temperature,2015-01-21T16:48:12.3515524Z,energy17,6,22.31
energy,2015-01-21T16:48:12.3515524Z,energy17,6,2577
humidity,2015-01-21T16:48:12.3515524Z,humidity17,6,75
light,2015-01-21T16:48:12.3515524Z,light17,6,1415
temperature,2015-01-21T16:48:12.3635328Z,energy18,6,28.72
energy,2015-01-21T16:48:12.3635328Z,energy18,6,3926
humidity,2015-01-21T16:48:12.3635328Z,humidity18,6,60
light,2015-01-21T16:48:12.3635328Z,light18,6,212
temperature,2015-01-21T16:48:12.3755422Z,energy19,6,30.63
energy,2015-01-21T16:48:12.3755422Z,energy19,6,4295
humidity,2015-01-21T16:48:12.3755422Z,humidity19,6,71
light,2015-01-21T16:48:12.3755422Z,light19,6,853
temperature,2015-01-21T16:48:12.3895790Z,energy20,6,26.07
energy,2015-01-21T16:48:12.3895790Z,energy20,6,2164
humidity,2015-01-21T16:48:12.3895790Z,humidity20,6,54
light,2015-01-21T16:48:12.3895790Z,light20,6,1202
temperature,2015-01-21T16:48:12.3995580Z,energy21,6,25.03
energy,2015-01-21T16:48:12.3995580Z,energy21,6,3712
humidity,2015-01-21T16:48:12.3995580Z,humidity21,6,53
light,2015-01-21T16:48:12.3995580Z,light21,6,1309
temperature,2015-01-21T16:48:12.4075632Z,energy22,6,32.88
energy,2015-01-21T16:48:12.4075632Z,energy22,6,4673
humidity,2015-01-21T16:48:12.4075632Z,humidity22,6,60
light,2015-01-21T16:48:12.4075632Z,light22,6,1599
temperature,2015-01-21T16:48:12.4175704Z,energy23,6,23.99
energy,2015-01-21T16:48:12.4175704Z,energy23,6,4711
humidity,2015-01-21T16:48:12.4175704Z,humidity23,6,59
light,2015-01-21T16:48:12.4175704Z,light23,6,164
temperature,2015-01-21T16:48:12.4255899Z,energy24,6,26.24
energy,2015-01-21T16:48:12.4255899Z,energy24,6,3869
humidity,2015-01-21T16:48:12.4255899Z,humidity24,6,50
light,2015-01-21T16:48:12.4255899Z,light24,6,1765
temperature,2015-01-21T16:48:12.4345898Z,energy25,6,20.91
energy,2015-01-21T16:48:12.4355850Z,energy25,6,2442
humidity,2015-01-21T16:48:12.4355850Z,humidity25,6,76
light,2015-01-21T16:48:12.4355850Z,light25,6,281
temperature,2015-01-21T16:48:12.4445903Z,energy26,6,22.01
energy,2015-01-21T16:48:12.4445903Z,energy26,6,4790
humidity,2015-01-21T16:48:12.4445903Z,humidity26,6,48
light,2015-01-21T16:48:12.4445903Z,light26,6,1288
temperature,2015-01-21T16:48:12.4526241Z,energy27,6,22.67
energy,2015-01-21T16:48:12.4526241Z,energy27,6,2082
humidity,2015-01-21T16:48:12.4535969Z,humidity27,6,56
light,2015-01-21T16:48:12.4535969Z,light27,6,1735
temperature,2015-01-21T16:48:12.4626035Z,energy28,6,22.34
energy,2015-01-21T16:48:12.4626035Z,energy28,6,2980
humidity,2015-01-21T16:48:12.4626035Z,humidity28,6,40
light,2015-01-21T16:48:12.4626035Z,light28,6,1377
temperature,2015-01-21T16:48:12.4716088Z,energy29,6,24.54
energy,2015-01-21T16:48:12.4716088Z,energy29,6,2797
humidity,2015-01-21T16:48:12.4716088Z,humidity29,6,71
light,2015-01-21T16:48:12.4716088Z,light29,6,1291
temperature,2015-01-21T16:48:12.4826178Z,energy30,6,19.65
energy,2015-01-21T16:48:12.4826178Z,energy30,6,2015
humidity,2015-01-21T16:48:12.4836183Z,humidity30,6,40
light,2015-01-21T16:48:12.4836183Z,light30,6,1249
temperature,2015-01-21T16:48:12.4916240Z,energy31,6,26.08
energy,2015-01-21T16:48:12.4916240Z,energy31,6,4876
humidity,2015-01-21T16:48:12.4916240Z,humidity31,6,52
light,2015-01-21T16:48:12.4916240Z,light31,6,93
temperature,2015-01-21T16:48:12.5016592Z,energy32,6,21.34
energy,2015-01-21T16:48:12.5016592Z,energy32,6,3214
humidity,2015-01-21T16:48:12.5016592Z,humidity32,6,55
light,2015-01-21T16:48:12.5016592Z,light32,6,594
temperature,2015-01-21T16:48:12.5106377Z,energy33,6,23.7
energy,2015-01-21T16:48:12.5106377Z,energy33,6,4011
humidity,2015-01-21T16:48:12.5106377Z,humidity33,6,53
light,2015-01-21T16:48:12.5106377Z,light33,6,984
temperature,2015-01-21T16:48:12.5186497Z,energy34,6,20.99
energy,2015-01-21T16:48:12.5186497Z,energy34,6,2330
humidity,2015-01-21T16:48:12.5186497Z,humidity34,6,56
light,2015-01-21T16:48:12.5186497Z,light34,6,1124
temperature,2015-01-21T16:48:12.5276505Z,energy35,6,23.17
energy,2015-01-21T16:48:12.5276505Z,energy35,6,3843
humidity,2015-01-21T16:48:12.5276505Z,humidity35,6,55
light,2015-01-21T16:48:12.5276505Z,light35,6,1249
temperature,2015-01-21T16:48:12.5366553Z,energy36,6,21.27
energy,2015-01-21T16:48:12.5366553Z,energy36,6,3557
humidity,2015-01-21T16:48:12.5366553Z,humidity36,6,63
light,2015-01-21T16:48:12.5366553Z,light36,6,252
temperature,2015-01-21T16:48:12.5456624Z,energy37,6,28.22
energy,2015-01-21T16:48:12.5456624Z,energy37,6,4067
humidity,2015-01-21T16:48:12.5456624Z,humidity37,6,62
light,2015-01-21T16:48:12.5456624Z,light37,6,798
temperature,2015-01-21T16:48:12.5536976Z,energy38,6,27.6
energy,2015-01-21T16:48:12.5546686Z,energy38,6,3557
humidity,2015-01-21T16:48:12.5546686Z,humidity38,6,79
light,2015-01-21T16:48:12.5546686Z,light38,6,254
temperature,2015-01-21T16:48:12.5626837Z,energy39,6,20.94
energy,2015-01-21T16:48:12.5626837Z,energy39,6,2619
humidity,2015-01-21T16:48:12.5626837Z,humidity39,6,58
light,2015-01-21T16:48:12.5626837Z,light39,6,489
temperature,2015-01-21T16:48:12.5716809Z,energy40,6,25.64
energy,2015-01-21T16:48:12.5716809Z,energy40,6,2461
humidity,2015-01-21T16:48:12.5716809Z,humidity40,6,61
light,2015-01-21T16:48:12.5716809Z,light40,6,1642
temperature,2015-01-21T16:48:12.5837176Z,energy41,6,25.51
energy,2015-01-21T16:48:12.5837176Z,energy41,6,2269
humidity,2015-01-21T16:48:12.5837176Z,humidity41,6,60
light,2015-01-21T16:48:12.5837176Z,light41,6,1088
temperature,2015-01-21T16:48:12.5926961Z,energy42,6,19.68
energy,2015-01-21T16:48:12.5926961Z,energy42,6,3339
humidity,2015-01-21T16:48:12.5926961Z,humidity42,6,64
light,2015-01-21T16:48:12.5926961Z,light42,6,759
temperature,2015-01-21T16:48:12.6057333Z,energy43,6,27.66
energy,2015-01-21T16:48:12.6057333Z,energy43,6,2464
humidity,2015-01-21T16:48:12.6057333Z,humidity43,6,53
light,2015-01-21T16:48:12.6057333Z,light43,6,672
temperature,2015-01-21T16:48:12.6157194Z,energy44,6,25.26
energy,2015-01-21T16:48:12.6157194Z,energy44,6,2913
humidity,2015-01-21T16:48:12.6157194Z,humidity44,6,60
light,2015-01-21T16:48:12.6157194Z,light44,6,297
temperature,2015-01-21T16:48:12.6237220Z,energy45,6,23.31
energy,2015-01-21T16:48:12.6237220Z,energy45,6,2512
humidity,2015-01-21T16:48:12.6237220Z,humidity45,6,44
light,2015-01-21T16:48:12.6237220Z,light45,6,859
temperature,2015-01-21T16:48:12.6327309Z,energy46,6,27.63
energy,2015-01-21T16:48:12.6327309Z,energy46,6,4759
humidity,2015-01-21T16:48:12.6327309Z,humidity46,6,58
light,2015-01-21T16:48:12.6327309Z,light46,6,1628
temperature,2015-01-21T16:48:12.6397575Z,energy47,6,26.27
energy,2015-01-21T16:48:12.6397575Z,energy47,6,2559
humidity,2015-01-21T16:48:12.6407299Z,humidity47,6,55
light,2015-01-21T16:48:12.6407299Z,light47,6,1686
temperature,2015-01-21T16:48:12.6497356Z,energy48,6,25.73
energy,2015-01-21T16:48:12.6497356Z,energy48,6,2403
humidity,2015-01-21T16:48:12.6497356Z,humidity48,6,78
light,2015-01-21T16:48:12.6497356Z,light48,6,413
temperature,2015-01-21T16:48:12.6577422Z,energy49,6,20.61
energy,2015-01-21T16:48:12.6577422Z,energy49,6,3401
humidity,2015-01-21T16:48:12.6577422Z,humidity49,6,42
light,2015-01-21T16:48:12.6577422Z,light49,6,166
temperature,2015-01-21T16:48:12.6677564Z,energy0,7,19.73
energy,2015-01-21T16:48:12.6677564Z,energy0,7,4869
humidity,2015-01-21T16:48:12.6677564Z,humidity0,7,45
light,2015-01-21T16:48:12.6677564Z,light0,7,846
temperature,2015-01-21T16:48:12.6977698Z,energy1,7,20.52
energy,2015-01-21T16:48:12.6977698Z,energy1,7,2391
humidity,2015-01-21T16:48:12.6977698Z,humidity1,7,62
light,2015-01-21T16:48:12.6977698Z,light1,7,1265
temperature,2015-01-21T16:48:12.7077782Z,energy2,7,21.51
energy,2015-01-21T16:48:12.7077782Z,energy2,7,3754
humidity,2015-01-21T16:48:12.7077782Z,humidity2,7,61
light,2015-01-21T16:48:12.7077782Z,light2,7,1793
temperature,2015-01-21T16:48:12.7178126Z,energy3,7,31.34
energy,2015-01-21T16:48:12.7187863Z,energy3,7,3418
humidity,2015-01-21T16:48:12.7187863Z,humidity3,7,74
light,2015-01-21T16:48:12.7187863Z,light3,7,857
temperature,2015-01-21T16:48:12.7277920Z,energy4,7,19.98
energy,2015-01-21T16:48:12.7277920Z,energy4,7,2150
humidity,2015-01-21T16:48:12.7277920Z,humidity4,7,41
light,2015-01-21T16:48:12.7277920Z,light4,7,1483
temperature,2015-01-21T16:48:12.7367982Z,energy5,7,25.43
energy,2015-01-21T16:48:12.7367982Z,energy5,7,3792
humidity,2015-01-21T16:48:12.7367982Z,humidity5,7,82
light,2015-01-21T16:48:12.7367982Z,light5,7,1470
temperature,2015-01-21T16:48:12.7468045Z,energy6,7,20.17
energy,2015-01-21T16:48:12.7468045Z,energy6,7,3962
humidity,2015-01-21T16:48:12.7468045Z,humidity6,7,84
light,2015-01-21T16:48:12.7468045Z,light6,7,1315
temperature,2015-01-21T16:48:12.7558111Z,energy7,7,21.34
energy,2015-01-21T16:48:12.7558111Z,energy7,7,2305
humidity,2015-01-21T16:48:12.7558111Z,humidity7,7,50
light,2015-01-21T16:48:12.7558111Z,light7,7,307
temperature,2015-01-21T16:48:12.7658182Z,energy8,7,28.6
energy,2015-01-21T16:48:12.7658182Z,energy8,7,4200
humidity,2015-01-21T16:48:12.7658182Z,humidity8,7,59
light,2015-01-21T16:48:12.7658182Z,light8,7,744
temperature,2015-01-21T16:48:12.7738239Z,energy9,7,20.06
energy,2015-01-21T16:48:12.7738239Z,energy9,7,3886
humidity,2015-01-21T16:48:12.7738239Z,humidity9,7,54
light,2015-01-21T16:48:12.7738239Z,light9,7,1317
temperature,2015-01-21T16:48:12.7848605Z,energy10,7,23.12
energy,2015-01-21T16:48:12.7848605Z,energy10,7,4213
humidity,2015-01-21T16:48:12.7848605Z,humidity10,7,67
light,2015-01-21T16:48:12.7848605Z,light10,7,212
temperature,2015-01-21T16:48:12.7938390Z,energy11,7,25.79
energy,2015-01-21T16:48:12.7938390Z,energy11,7,3653
humidity,2015-01-21T16:48:12.7938390Z,humidity11,7,49
light,2015-01-21T16:48:12.7938390Z,light11,7,668
temperature,2015-01-21T16:48:12.8028448Z,energy12,7,22.12
energy,2015-01-21T16:48:12.8028448Z,energy12,7,3447
humidity,2015-01-21T16:48:12.8028448Z,humidity12,7,47
light,2015-01-21T16:48:12.8028448Z,light12,7,112
temperature,2015-01-21T16:48:12.8108518Z,energy13,7,23.65
energy,2015-01-21T16:48:12.8108518Z,energy13,7,3074
humidity,2015-01-21T16:48:12.8108518Z,humidity13,7,58
light,2015-01-21T16:48:12.8108518Z,light13,7,719
temperature,2015-01-21T16:48:12.8258618Z,energy14,7,20.57
energy,2015-01-21T16:48:12.8258618Z,energy14,7,2900
humidity,2015-01-21T16:48:12.8258618Z,humidity14,7,56
light,2015-01-21T16:48:12.8258618Z,light14,7,767
temperature,2015-01-21T16:48:12.8508799Z,energy15,7,23.1
energy,2015-01-21T16:48:12.8518808Z,energy15,7,4444
humidity,2015-01-21T16:48:12.8518808Z,humidity15,7,60
light,2015-01-21T16:48:12.8518808Z,light15,7,190
temperature,2015-01-21T16:48:12.8889078Z,energy16,7,23.93
energy,2015-01-21T16:48:12.8889078Z,energy16,7,3317
humidity,2015-01-21T16:48:12.8889078Z,humidity16,7,62
light,2015-01-21T16:48:12.8889078Z,light16,7,506
temperature,2015-01-21T16:48:12.9029178Z,energy17,7,20.96
energy,2015-01-21T16:48:12.9039178Z,energy17,7,3325
humidity,2015-01-21T16:48:12.9039178Z,humidity17,7,56
light,2015-01-21T16:48:12.9039178Z,light17,7,709
temperature,2015-01-21T16:48:12.9159255Z,energy18,7,25.89
energy,2015-01-21T16:48:12.9159255Z,energy18,7,2916
humidity,2015-01-21T16:48:12.9159255Z,humidity18,7,52
light,2015-01-21T16:48:12.9159255Z,light18,7,1635
temperature,2015-01-21T16:48:12.9269335Z,energy19,7,30.12
energy,2015-01-21T16:48:12.9269335Z,energy19,7,4531
humidity,2015-01-21T16:48:12.9269335Z,humidity19,7,49
light,2015-01-21T16:48:12.9269335Z,light19,7,890
temperature,2015-01-21T16:48:12.9379412Z,energy20,7,23.7
energy,2015-01-21T16:48:12.9379412Z,energy20,7,3131
humidity,2015-01-21T16:48:12.9379412Z,humidity20,7,62
light,2015-01-21T16:48:12.9379412Z,light20,7,1242
temperature,2015-01-21T16:48:12.9519516Z,energy21,7,28.15
energy,2015-01-21T16:48:12.9529525Z,energy21,7,2591
humidity,2015-01-21T16:48:12.9529525Z,humidity21,7,67
light,2015-01-21T16:48:12.9529525Z,light21,7,1600
temperature,2015-01-21T16:48:12.9659687Z,energy22,7,35.71
energy,2015-01-21T16:48:12.9659687Z,energy22,7,5217
humidity,2015-01-21T16:48:12.9659687Z,humidity22,7,52
light,2015-01-21T16:48:12.9659687Z,light22,7,1334
temperature,2015-01-21T16:48:12.9839744Z,energy23,7,21.88
energy,2015-01-21T16:48:12.9839744Z,energy23,7,4759
humidity,2015-01-21T16:48:12.9839744Z,humidity23,7,54
light,2015-01-21T16:48:12.9839744Z,light23,7,969
temperature,2015-01-21T16:48:12.9949824Z,energy24,7,21.91
energy,2015-01-21T16:48:12.9949824Z,energy24,7,3731
humidity,2015-01-21T16:48:12.9949824Z,humidity24,7,70
light,2015-01-21T16:48:12.9949824Z,light24,7,487
temperature,2015-01-21T16:48:13.0059891Z,energy25,7,28.88
energy,2015-01-21T16:48:13.0059891Z,energy25,7,4778
humidity,2015-01-21T16:48:13.0059891Z,humidity25,7,48
light,2015-01-21T16:48:13.0059891Z,light25,7,1467
temperature,2015-01-21T16:48:13.0189986Z,energy26,7,20.3
energy,2015-01-21T16:48:13.0189986Z,energy26,7,4300
humidity,2015-01-21T16:48:13.0189986Z,humidity26,7,55
light,2015-01-21T16:48:13.0189986Z,light26,7,226
temperature,2015-01-21T16:48:13.0330090Z,energy27,7,20.2
energy,2015-01-21T16:48:13.0330090Z,energy27,7,3725
humidity,2015-01-21T16:48:13.0330090Z,humidity27,7,59
light,2015-01-21T16:48:13.0330090Z,light27,7,609
temperature,2015-01-21T16:48:13.0550238Z,energy28,7,21.09
energy,2015-01-21T16:48:13.0550238Z,energy28,7,4648
humidity,2015-01-21T16:48:13.0550238Z,humidity28,7,79
light,2015-01-21T16:48:13.0550238Z,light28,7,1776
